city,connection,algo,precision,recall,f1,avg rmse,avg mae,sparsity,communities initially,communities finally
Springfield,categories,NormalPredictor,0.0,0.0,0,1.9126459824450375,1.5918685400121835,0.9854774082157866,37,37
Springfield,categories,KNNBasic,0.0,0.0,0,1.5447558398243648,1.345725597230848,0.9854774082157866,37,37
Springfield,categories,KNNBasic,0.0,0.0,0,1.5524968647154938,1.3459167706108934,0.9854774082157866,37,37
Springfield,categories,SVD,0.0,0.0,0,1.4951693975785563,1.301944265696451,0.9854774082157866,37,37
Springfield,business_reviews,NormalPredictor,0.0,0.0,0,1.7451047691900163,1.4540540330393656,0.9840330427905857,397,40
Springfield,business_reviews,KNNBasic,0.0,0.0,0,1.51178385989491,1.3332616957855126,0.9840330427905857,397,40
Springfield,business_reviews,KNNBasic,0.0,0.0,0,1.4988041605443845,1.3177685730377187,0.9840330427905857,397,40
Springfield,business_reviews,SVD,0.0,0.0,0,1.4150251620757979,1.2536535982088242,0.9840330427905857,397,40
Springfield,business_tips,NormalPredictor,0.0,0.0,0,1.5876928792363552,1.312208741985907,0.9537933817594835,6909,21
Springfield,business_tips,KNNBasic,0.0,0.0,0,1.208301686286127,1.0209549665855138,0.9537933817594835,6909,21
Springfield,business_tips,KNNBasic,0.0,0.0,0,1.2190315289460678,1.024241627501251,0.9537933817594835,6909,21
Springfield,business_tips,SVD,0.0,0.0,0,1.1685171224722835,0.9854717656738095,0.9537933817594835,6909,21
Springfield,categories_and_reviews,NormalPredictor,0.0,0.0,0,1.7993967917307392,1.4790465555985426,0.9847653494742713,38,38
Springfield,categories_and_reviews,KNNBasic,0.0,0.0,0,1.5294898125591763,1.3450535844363647,0.9847653494742713,38,38
Springfield,categories_and_reviews,KNNBasic,0.0,0.0,0,1.5288435404810652,1.3352488737362846,0.9847653494742713,38,38
Springfield,categories_and_reviews,SVD,0.0,0.0,0,1.4665088165190847,1.2914413963232738,0.9847653494742713,38,38
Springfield,combined,NormalPredictor,0.0,0.0,0,1.7365062267050662,1.4394777053979362,0.98513492605476,33,33
Springfield,combined,KNNBasic,0.0,0.0,0,1.5310616235636934,1.3453542276482406,0.98513492605476,33,33
Springfield,combined,KNNBasic,0.0,0.0,0,1.5483252208982727,1.3457186435857103,0.98513492605476,33,33
Springfield,combined,SVD,0.0,0.0,0,1.4527056667970637,1.276977914104319,0.98513492605476,33,33
Springfield,friendships,NormalPredictor,0.0,0.0,0,1.497319940349938,1.3074409222775158,0.9864199117508461,5658,47
Springfield,friendships,KNNBasic,0.0,0.0,0,1.3037762115115499,1.196588473539629,0.9864199117508461,5658,47
Springfield,friendships,KNNBasic,0.0,0.0,0,1.2995450735538867,1.1924681774169719,0.9864199117508461,5658,47
Springfield,friendships,SVD,0.0,0.0,0,1.2844390909436347,1.1790392524713615,0.9864199117508461,5658,47
Springfield,priority_combined,NormalPredictor,0.0,0.0,0,1.814754287977916,1.5767202867762315,0.9872517544075571,291,88
Springfield,priority_combined,KNNBasic,0.0,0.0,0,1.4199866400242016,1.26419172588437,0.9872517544075571,291,88
Springfield,priority_combined,KNNBasic,0.0,0.0,0,1.4172065281179305,1.2621544623742573,0.9872517544075571,291,88
Springfield,priority_combined,SVD,0.0,0.0,0,1.370804233293447,1.2254163116169063,0.9872517544075571,291,88
Springfield,threshold_categories,NormalPredictor,0.0,0.0,0,1.8402150115965896,1.480647085618715,0.9847243600199015,37,37
Springfield,threshold_categories,KNNBasic,0.0,0.0,0,1.4833435381912523,1.3063391300767526,0.9847243600199015,37,37
Springfield,threshold_categories,KNNBasic,0.0,0.0,0,1.5022586642320868,1.3075659873032273,0.9847243600199015,37,37
Springfield,threshold_categories,SVD,0.0,0.0,0,1.4118180411002876,1.2462217423236732,0.9847243600199015,37,37
